"GENE_NAME"	"SEU227"	"SEU235"	"SEU239"	"SLU227"	"SLU235"	"SLU239"
"PIEZO2"	53.4709015429276	57.2931144133163	46.3631091450099	45.1961564537837	55.6088801406133	56.3390733552357
"GNAL"	18.5481718089288	16.8253196758094	16.0609405399949	18.2411222705502	17.7002492200148	18.2297733697029
"MPPE1"	9.05672451607852	9.0291047398201	11.4721003857106	9.25611087613907	12.2181882267714	10.2284701259872
"IMPA2"	3.69514360256004	2.64708693175449	2.05706627605846	3.40810777029388	3.43972454478021	2.26841071342457
"TUBB6"	97.7401709775194	100.262950223304	113.65291175223	88.6495305250307	96.670591893927	108.141325283622
"AFG3L2"	112.738106776145	120.351801732783	121.287792353755	109.950204089367	112.794300697584	116.142628527338
"SLMO1"	3.11551323353101	3.80745380594824	3.28339424832408	2.78845181205863	3.18891129672332	2.80458051841583
"SPIRE1"	89.8427071994989	88.2966668331805	92.6471003563252	90.5859553945158	82.6608804667493	99.562608403762
"PSMG2"	31.8434433985321	37.1680014390185	35.9591008641758	36.3660590489313	33.8956189516883	36.0883522590273
"CEP76"	21.6999119405241	22.3733237930482	21.7574317660029	25.5995367745938	23.9705804214371	25.1999808345893
"PTPN2"	43.1462355945981	47.0311198696654	46.3631091450099	48.6429927214672	44.4656058340858	47.2654305015374
"SEH1L"	125.598655588977	147.25780862815	145.933028699609	143.876367802747	140.598740767891	151.571079487914
"CEP192"	128.605488128315	116.798178180564	114.167178321244	117.347347090801	114.012536473861	127.030999951776
"LDLRAD4"	1.34039522837962	1.45045859274219	0.672502436403727	0.774569947794064	0.895761600203178	1.36104642805474
"FAM210A"	47.7832785468303	50.8748351404321	54.7496101166328	49.2239201823128	48.191974090931	54.276881797577
"RNMT"	112.303383999374	120.388063197601	127.577668082472	116.650234137786	127.269808156868	137.589420726988
"ZNF519"	38.5816464384945	38.5821985669421	36.7502802011213	42.6788041234529	39.4851713369561	40.3777106989574
"POTEC"	1.70266420902276	1.48672005756074	1.02853313802923	1.2005834190808	1.00325299222756	1.36104642805474
"ANKRD30B"	37.6759739868867	33.7594237460744	32.0032041794479	36.9469865097769	37.4070044244847	38.9341766085963
"ROCK1"	115.165308946455	122.817581340445	117.450572569569	125.28668905569	113.26009672969	127.072243782929
"GREB1L"	17.2802303766778	15.9913059849826	14.4785818661038	14.5231865211387	16.3028611236978	16.6625077858823
"ESCO1"	43.7983197597557	44.9279549101892	39.7567616815144	44.2666725164308	46.2571290344921	46.4405538784739
"SNRPD1"	109.803728032936	138.99019464952	124.096478999911	131.986719104109	126.553198876705	126.989756120623
"ABHD3"	26.0833666063061	27.4136674028273	24.0914108099923	28.3492600892628	28.7718625985261	26.066101288806
"MIB1"	190.807072104742	216.662252290864	203.61000236294	189.808365706935	188.432410218741	213.643045373441
"GATA6"	5.1442195251326	7.57864614707792	8.18870613738656	6.002917095404	6.48531398547101	7.71259642564354
"RBBP8"	103.210432585231	115.782857165645	107.521271890902	114.82999476047	113.869214617828	115.895165540419
"CABLES1"	6.44838785544791	7.28855442852948	8.109588203692	7.2809575092642	7.20192326563356	8.49622921755384
"TMEM241"	12.7518681186386	16.9703655350836	17.1685916117187	12.5093046568741	14.4396769952752	15.7138996693593
"RIOK3"	87.5604126214472	91.8502903853989	111.002460973462	92.2900092796628	99.6803508706097	106.079133725964
"C18orf8"	19.4538442605367	19.2548378186525	21.5200779649193	20.0613616478663	20.5308558766569	21.817986680029
"NPC1"	79.2644529647192	73.5745121168473	81.9266203407128	66.9615719867969	73.9899081767825	82.4464184751948
"LAMA3"	16.1571965366841	13.3804805180467	11.3138645183215	13.9422590602932	16.5895048357629	15.3014613578276
"TTC39C"	11.6650611767091	12.0750677845787	11.9863669547253	11.6572777143007	12.0032054427226	13.5692204493942
"CABYR"	2.39097527224473	2.10316495947617	1.89883040866935	2.51735233033071	2.57979340858515	3.0107996741817
"OSBPL1A"	17.2077765805492	18.5296085222814	16.6543250427041	18.5896787470575	20.3517035566162	15.4251928512871
"IMPACT"	50.3553883093966	61.390659937813	58.2307991991933	61.7332248391869	62.6674815502144	66.7737626369887
"ZNF521"	10.5058004386511	14.6496317866961	12.7775462916708	9.91449533176402	12.6481537948689	13.4042451247815
"SS18"	173.816656912579	165.316018107791	168.125609100932	183.534349129804	168.439011302206	174.585137271386
"TAF4B"	11.882422565095	11.5674072771189	11.3534234851688	12.8965896307712	10.4983259543813	11.5070288917355
"KCTD1"	16.1934234347484	20.1613744391164	18.8696271861516	17.8925657940429	18.9543154602993	19.7557951223703
"CDH2"	240.148107268338	270.728096335329	330.436050075314	246.158329408954	217.956712561437	315.309089166015
"DSG2"	83.6479076305012	96.9268954599965	98.1457967480969	81.7171294922738	94.7357468374882	91.6850366535058
"B4GALT6"	30.2856867817666	29.879447010489	28.5615740637348	33.1128652681962	30.6708771909568	31.3040678452591
"TRAPPC8"	84.2637648975946	89.3482493129186	86.7528142960808	98.6414828515741	89.898634196391	97.7478798330224
"RNF125"	1.66643731095845	2.03064202983906	1.46368177334929	1.39422590602932	1.50487948834134	1.07233960998252
"RNF138"	70.243955346705	89.2394649184629	86.8714911966226	84.7379522886706	86.8530447557002	94.2421541850026
"GAREM"	1.63021041289413	2.17568788911328	1.93838937551662	1.74278238253664	2.04233644846325	1.60850941497379
"MAPRE2"	71.8017119634705	65.5969898567653	58.0725633318042	69.1690963380099	71.9117412643112	59.1436538736515
"ZNF397"	16.1571965366841	16.4627050276238	16.7730019432459	17.5827378149253	17.2344531879092	16.7862392793418
"ZSCAN30"	40.3205375455816	41.0479781746038	36.7502802011213	40.4712797722399	45.2538760422646	39.8827847251193
"ZNF24"	171.172093353884	174.417645777248	174.890192431816	201.155815442118	192.83955729174	183.700023956237
"INO80C"	7.35406030705576	9.64554964173553	10.3644493139868	6.97112953014658	10.0325299222756	8.99115519139193
"GALNT1"	105.275365774897	127.45904883722	127.45899118193	114.210338802235	114.836637146047	126.082391835253
"C18orf21"	7.17292581673419	9.82685696582831	8.70297270640117	9.06246838919055	10.1400213143	9.98100713906811
"RPRD1A"	58.2528520874171	66.7210952661405	60.60433721003	69.0916393432305	68.758660431596	59.721067509796
"SLC39A6"	138.567885096001	143.414093357384	145.141849362663	145.193136713997	133.074343326184	147.529184034903
"ELP2"	97.7763978755837	100.661826336308	96.2074073725802	109.291819633742	101.57936546304	103.769479181386
"MOCOS"	6.01366507867614	6.59958659697694	5.02398878960431	6.42893056669073	7.41690604968232	6.26906233528245
"FHOD3"	8.18727896253498	7.4336002878037	6.28987572871721	6.42893056669073	5.8045351693166	6.3515499975888
"TPGS2"	194.248627420852	193.019777229166	185.29420071265	192.170804047707	208.031674031186	187.948138565014
"KIAA1328"	12.6431874244456	12.1838521790344	11.3138645183215	11.7734632064698	11.5374094106169	12.0019548655736
"PIK3C3"	87.6690933156401	84.7430432809622	91.9350389530742	89.9662994362806	88.9670421321797	96.1393704180486
"SETBP1"	17.9685414398998	18.9284846352855	16.5356481421622	13.4775170916167	14.8338120993646	16.0438503185847
"EPG5"	159.724393565561	122.781319875626	123.265740696118	125.093046568741	105.449055575918	133.052599300139
"PSTPIP2"	6.23102646706202	6.20071048397284	5.89428606024443	6.15783108496281	6.66446630551165	5.93911168605706
"ATP5A1"	477.941466162496	502.112503342526	485.309405282407	508.96991269548	476.616832236107	465.642853719334
"HAUS1"	54.557708484857	61.4631828674501	59.2988913040698	62.0430528183046	62.2375159821168	56.6690240044611
"C18orf25"	81.3656130524494	76.4754293023317	81.9661793075601	85.3576082469059	76.2830578733027	83.3537827605647
"PIAS2"	54.5939353829213	59.3237564431554	60.5252192763354	56.3112352046285	59.9443662855967	58.8137032244261
"KATNAL2"	2.39097527224473	1.55924298719785	1.74059454128023	2.82718030944833	2.22148876850388	1.44353409036109
"HDHD2"	57.4196334319378	65.1981137437612	55.8968201552039	63.6309212112824	64.8889703187183	58.318777250588
"IER3IP1"	77.3082004692463	93.9897168096936	91.5790082514487	92.7547512483392	88.2504328520171	92.5099132765693
"SMAD2"	139.328649955352	155.561684071599	145.102290395816	152.66773671021	151.276219042313	164.686617794624
"CTIF"	33.2925193211046	38.4734141724865	38.9655823445689	26.6839347015055	32.4265699273551	35.6346701163423
"SMAD7"	4.8906312386824	11.1322696992963	12.9357821590599	4.60869118937468	6.16283980939787	9.73354415214907
"DYM"	49.5221696539174	57.2205914836792	53.5628411112145	52.6707564499964	54.5697966843776	57.4939006275246
"RPL17"	3.51400911223847	2.13942642429472	3.32295321517136	3.13700828856596	3.26057222473957	3.05204350533488
"ACAA2"	44.5953115171707	45.3268310231933	41.1808844880165	49.5337481614304	51.0584112115812	47.8428441376818
"MYO5B"	1.44907592257256	1.77681177610918	1.9779483423639	1.82023937731605	2.00650598445512	2.59836136264996
"MBD1"	45.9719336436146	46.9948584048468	50.5563596308214	47.9846082658423	52.7424430199631	44.1721431650494
"CXXC1"	12.8605488128315	8.19509104899335	11.1160696840851	9.44975336308758	10.1758517783081	7.01145129603958
"SKA1"	52.9999518680915	64.2553156584788	56.8066763926913	58.8673160323489	57.8303689091172	56.2153418617762
"ME2"	67.0559883170454	63.2399946435593	62.3449317513102	78.6575781984872	64.6023266066532	69.7020746488641
"SMAD4"	144.943819155321	151.28283122301	140.909039910004	153.907048626681	144.038465312671	144.724603516488
"MEX3C"	58.4702134758029	59.9764628098894	57.6769736633314	67.8135989293703	63.3124299023607	59.8447990032555
"DCC"	1.15926073805805	2.17568788911328	2.01750730921118	1.12312642430139	2.00650598445512	1.97970389535235
"MBD2"	77.1995197750533	84.5254744920508	78.4849902249997	88.1460600589645	88.8595507401553	91.8912558092717
"POLI"	22.605584392132	22.9172457653265	21.5596369317665	25.0960663085277	27.1953221821685	21.323060706191
"C18orf54"	55.5720616306578	50.7660507459765	44.0686890678678	58.983501524518	50.6284456434836	52.0497149153056
"RAB27B"	7.68010238963459	7.57864614707792	5.65693225916076	9.48848186047729	11.2149352345438	8.00130324371576
"CCDC68"	1.55775661676551	1.5955044520164	1.6219176407384	1.74278238253664	1.86318412842261	2.0621915576587
"TCF4"	125.598655588977	147.946776459703	152.420699262562	124.318476620947	117.380600090625	146.333112931461
"TXNL1"	50.7901110861684	57.7645134559575	59.1406554366807	64.4054911590764	58.1170126211822	60.5047003017063
"WDR7"	41.1899830991251	41.3380698931523	40.3501461842236	37.8764704471297	39.9151369050536	41.4500503089399
"ONECUT2"	2.28229457805179	1.95811910020195	1.2658869391129	1.2393119164705	0.895761600203178	1.36104642805474
"FECH"	54.0505319119566	55.2987338482958	54.9869639177165	53.7551543769081	55.6447106046214	51.3073259545485
"NARS"	295.901303389317	314.822037554691	331.701937014427	319.239003983324	293.308178370529	323.55785539665
"ATP8B1"	202.218544995001	188.450832662028	158.947928792363	236.321291071969	218.315017201519	197.51670739255
"NEDD4L"	56.405280286137	58.4172198226915	54.2353435476182	51.8961865022023	64.4231742866126	55.5966843944786
"ALPK2"	71.6568043712133	94.2072855986049	92.8844541574089	70.1760372701422	79.8661042741154	88.3855301612519
"MALT1"	49.1236737752099	54.3559357630134	55.8968201552039	54.9557377959889	52.3124774518656	58.0300704325158
"ZNF532"	57.6007679222594	60.411600387712	63.4130238561867	57.550547121099	55.250575500532	59.721067509796
"SEC11C"	12.6794143225099	13.3079575884096	12.4215155900453	14.9104714950357	12.970627970942	14.0641464232323
"LMAN1"	465.660547718693	487.390348626193	499.51107438058	503.044452594855	451.535507430418	529.034622201763
"CCBE1"	293.510328117073	279.285802032508	286.050889272668	286.590880683804	289.008522689554	318.526107995963
"PMAIP1"	31.7347627043391	32.0551348996023	27.5725998925528	39.5030673374973	38.5535792727448	32.8300895979265
"MC4R"	1.70266420902276	1.16036687419375	1.46368177334929	1.78151087992635	1.7198622723901	1.93846006419918
"RNF152"	5.79630369029025	8.05004518971913	8.58429580585934	6.66130155102895	9.20842925008867	7.09393895834593
"PIGN"	92.2336824717437	88.2241439035434	90.1153264780994	93.2582217144053	86.2797573315702	94.3658856784621
"KIAA1468"	65.2084165157654	65.8508201104952	66.577741203969	72.4997471135244	67.0029676951978	69.1659048438728
"TNFRSF11A"	2.78947115095219	2.86465572066582	2.5317738782258	2.67226631988952	3.33223315275582	2.43338603803727
"ZCCHC2"	13.5488598760535	12.2201136438529	11.5512183194052	13.1676891124991	11.1432743065275	11.383297398276
"PHLPP1"	27.4599887327501	25.2017180488955	27.3352460914691	24.0503968790057	23.6122757813558	28.9944133006813
"BCL2"	8.15105206447067	7.90499933044491	7.00193713196822	8.4040839335656	6.12700934538974	10.434689281753
"KDSR"	67.6718455841387	69.4044436627136	67.6458333088455	67.9685129189291	68.0420511514334	69.9495376357831
"VPS4B"	101.290406987822	103.997881099615	108.510246062084	103.753644507015	108.458814552601	108.223812945929
"SERPINB7"	20.7942394889163	19.3998836779267	14.9532894682711	26.5290207119467	19.7425856684781	18.2710172008561
"SERPINB8"	23.9822065185759	28.6102957418396	31.3702607098915	21.9590580199617	26.1204082619247	30.9328733648805
"DSEL"	105.63763475554	122.9263657349	108.945394697404	104.489485957419	79.8661042741154	108.471275932848
"TMX3"	185.843987069931	197.987597909308	198.22998287171	213.587663104213	181.982926697278	223.830271668275
"CCDC102B"	2.35474837418042	2.06690349465761	1.54279970704384	1.97515336687486	1.82735366441448	1.15482727228887
"RTTN"	83.8652690188871	77.5632732468884	77.4168981201232	80.9425595444797	77.9670896816847	78.4045230221838
"SOCS6"	66.8024000305952	71.0362095795485	68.5952485131802	68.6656258719438	66.8954763031734	69.1246610127196
"TIMM21"	63.0348026319065	68.3165997181569	71.9577606951988	70.0985802753628	66.4655107350758	69.2483925061791
"CYB5A"	12.3895991379954	13.6343107717765	12.2237207558089	13.2838746046682	15.1921167394459	12.5793685017181
"CNDP2"	87.5966395195115	75.7502000059606	82.2826510423384	79.1997771619431	70.3710313119617	72.8778496476585
"ZNF407"	24.1271141108332	24.5127502173429	24.8825901469379	22.3463429938588	24.0064108854452	24.3751042115258
"ZADH2"	29.2713336359658	31.4749514625054	29.0362816659021	28.3105315918731	27.1236612541522	30.7266542091146
"TSHZ1"	8.51332104511381	9.46424231764276	10.245772413445	5.38326113716875	6.48531398547101	7.63010876333719
"ZNF516"	12.7156412205742	12.6552512216756	10.6413620819178	10.2630518082714	11.7523921946657	11.5482727228887
"ZNF236"	19.9972477315014	17.1879343239949	16.4169712416204	13.3613315994476	14.1530332832102	16.7449954481886
"MBP"	4.09363948126749	2.97344011512148	3.00648148039313	2.82718030944833	4.29965568097526	3.67070097263249
"ATP9B"	11.8099687689664	10.6246091918365	10.3248903471396	9.83703833698462	8.59931136195051	10.5171769440594
"NFATC1"	2.10116008773022	2.24821081875039	2.25486111029485	1.85896787470575	1.7198622723901	1.73224090843331
"CTDP1"	7.57142169544165	5.65678851169452	7.63488060152466	5.73181761367608	6.37782259344663	6.0215993483634
"PQLC1"	3.55023601030278	1.77681177610918	2.65045077876763	2.4011668381616	2.5081324805689	2.30965454457774
"HSBP1L1"	3.40532841804552	3.87997673558535	3.91633771788053	4.33759170764676	6.30616166543038	3.67070097263249
"TXNL4A"	25.6124169314701	24.2226584987945	24.2100877105342	23.0047274494837	23.6481062453639	23.715202913075
"RBFA"	15.2515240850762	15.2298152237929	16.5752071090095	13.3226031020579	13.4722544670558	13.7341957740069
"ADNP2"	57.8543562087096	73.2118974686618	76.6652777500249	57.0470766550328	70.3352008479536	72.1354606869013
"PARD6G"	12.4982798321884	14.7584161811517	11.9863669547253	11.7734632064698	11.9315445147063	12.08444252788
"MIER2"	10.9767501134872	9.79059550100975	10.7995979493069	8.71391191268322	9.67422528219433	9.52732499638319
"CDC34"	3.36910151998121	2.17568788911328	3.16471734778224	2.90463730422774	2.29314969652014	2.63960519380314
"BSG"	26.2645010966277	12.4014209679457	20.9662524290574	15.6075844480504	13.0064584349502	11.8369795409609
"POLRMT"	2.28229457805179	1.12410540937519	1.70103557443296	1.35549740863961	1.75569273639823	1.19607110344205
"FSTL3"	8.00614447221341	11.4586228826633	13.1731359601436	8.481540928345	9.35175110612118	11.8782233721141
"PTBP1"	154.616400938493	127.422787372401	140.632127142073	118.470473515102	111.5402344573	109.502371711677
"R3HDM4"	4.85440434061809	4.96782068014198	5.73605019285532	4.49250569720557	4.04884243291837	4.61930908915549
"ARID3A"	4.38345466578201	4.315114313408	4.54928118743698	4.68614818415409	4.08467289692649	5.27921038760627
"WDR18"	3.0792863354667	1.23288980383086	1.66147660758568	1.93642486948516	1.61237088036572	1.23731493459522
"TMEM259"	3.91250499094592	2.03064202983906	4.8657529222152	3.48556476507329	3.76219872085335	3.29950649225392
"CNN2"	79.0833184743977	88.7318044110032	90.5504751134195	63.5147357191133	68.2928643994903	62.1956973789864
"ABCA7"	1.63021041289413	0.761490761189647	1.18676900541834	1.31676891124991	0.75243974417067	0.536169804991262
"POLR2E"	19.2364828721508	15.0122464348816	19.8190423904863	13.4000600968373	13.9738809631696	13.6104642805474
"GPX4"	14.2733978373398	9.79059550100975	14.3994639324092	8.79136890746263	9.28009017810493	8.74369220447289
"SBNO2"	2.28229457805179	1.66802738165351	2.8878045798513	1.27804041386021	2.57979340858515	2.2271668822714
"STK11"	5.61516919996868	3.48110062258124	3.95589668472781	3.44683626768359	3.51138547279646	3.50572564801979
"MIDN"	13.150363997346	14.7584161811517	15.6257919046748	10.9214362638963	14.3321856032509	11.6720042163482
"CIRBP"	128.605488128315	149.288450657989	150.600986787588	151.467153291129	164.820134437385	151.942273968293
"MUM1"	32.6042082578827	28.1026352343798	35.998659831023	29.8596714874612	30.4558944069081	27.0971970676353
"GAMT"	2.8256980490165	1.63176591683496	1.9779483423639	1.78151087992635	2.14982784048763	1.64975324612696
"DAZAP1"	57.3834065338735	51.3099727182548	54.7891690834801	58.4413025610622	53.8890178682232	45.4919457619509
"RPS15"	12.3171453418668	7.46986175262225	14.0434332307837	6.93240103275688	8.81429414599928	8.94991136023876
"C19orf25"	1.99247939353728	1.26915126864941	1.9779483423639	2.4011668381616	1.25406624028445	1.31980259690157
"ADAMTSL5"	2.35474837418042	2.24821081875039	2.84824561300402	2.51735233033071	2.79477619263392	1.97970389535235
"MEX3D"	6.52084165157654	4.13380698931523	5.14266569014615	5.11216165544082	5.66121331328409	4.57806525800231
"MBD3"	29.7785102088662	32.0188734347837	31.5680555441279	28.3492600892628	31.4949778631438	32.6238704421606
"UQCR11"	5.10799262706829	3.80745380594824	5.85472709339715	4.91851916849231	4.04884243291837	4.16562694647057
"TCF3"	17.0990958863563	15.1572922941558	17.4850633464969	16.1885119088959	16.5178439077466	15.3014613578276
"ATP8B3"	2.86192494708081	2.06690349465761	1.50324074019657	2.09133885904397	2.72311526461766	1.60850941497379
"REXO1"	2.75324425288787	2.28447228356894	2.96692251354585	2.32370984338219	3.18891129672332	2.51587370034361
"KLF16"	4.45590846191063	3.22727036885136	5.34046052438254	3.17573678595566	3.54721593680459	3.13453116764122
"ABHD17A"	4.16609327739612	4.35137577822656	5.81516812654987	4.99597616327172	5.9478570253491	3.54696947917296
"SCAMP4"	12.9692295070244	12.1113292493972	12.1841617889616	9.72085284481551	11.2507656985519	9.44483733407685
"CSNK1G2"	4.41968156384632	2.46577960766172	3.5998659831023	2.13006735643368	2.61562387259328	2.43338603803727
"BTBD2"	4.02118568513886	2.24821081875039	2.57133284507307	2.05261036165427	2.5081324805689	2.68084902495631
"MKNK2"	9.20163210833578	5.8380958357873	6.25031676186993	6.58384455624955	6.41365305745476	5.44418571221897
"MOB3A"	15.7224737599123	14.577108857059	13.5687256286164	11.6572777143007	13.1497802909827	12.3731493459522
"AP3D1"	45.1749418861997	35.5724969870021	39.9545565157508	31.6024538699978	31.6741301831844	34.2736236882876
"DOT1L"	9.41899349672166	6.52706366733983	8.70297270640117	6.62257305363925	5.91202656134098	7.1351827894991
"PLEKHJ1"	2.97060564127376	2.42951814284316	3.71854288364414	3.75666424680121	3.33223315275582	2.63960519380314
"SF3A2"	6.91933753028399	3.19100890403281	6.4876705629536	4.29886321025706	4.98043449712967	3.34075032340709
"OAZ1"	47.2398750758656	31.6925202514167	45.1367811727443	30.7116984300346	31.0291818310381	28.4582434956901
"LSM7"	6.30348026319065	5.04034360977909	7.16017299935733	5.46071813194815	6.70029676951977	5.69164869913801
"TIMM13"	1.88379869934433	1.08784394455664	1.93838937551662	0.735841450404361	1.25406624028445	1.36104642805474
"LMNB2"	205.73255410724	160.0581057091	172.121064752507	167.965493179143	154.895095907134	152.767150591357
"GADD45B"	7.13669891866988	4.7139904264121	6.68546539718999	5.30580414238934	7.48856697769857	6.3515499975888
"DIRAS1"	6.59329544770516	8.26761397863046	5.97340399393899	5.26707564499964	6.66446630551165	5.65040486798484
"SLC39A3"	9.60012798704323	10.4433018677437	10.8391569161542	8.59772642051411	8.95761600203178	10.0222509702213
"SGTA"	11.5926073805805	7.65116907671503	11.7490131536416	8.17171294922738	9.10093785806429	7.71259642564354
"THOP1"	24.7429713779265	21.0316495947617	24.7639132463961	20.5261036165427	20.3517035566162	20.9106223946592
"ZNF554"	4.12986637933181	4.64146749677499	4.35148635320059	4.02776372852913	5.05209542514593	3.83567629724518
"ZNF555"	9.41899349672166	9.50050378246131	8.78209064009573	10.7665222743375	10.6774782744219	9.27986200946415
"ZNF57"	5.03553883093966	6.20071048397284	6.25031676186993	5.92546010062459	6.70029676951977	7.21767045180545
"ZNF77"	6.95556442834831	8.15882958417479	7.43708576728827	6.54511605885984	8.99344646603991	7.09393895834593
"AES"	28.5467956746795	17.4055031129062	20.6497806942791	19.4029771922413	24.9738334136646	19.7970389535235
"GNA11"	16.1571965366841	9.60928817691698	13.5291666617691	10.8052507717272	9.20842925008867	9.77478798330224
"NCLN"	4.6370429522322	3.9162382004039	6.25031676186993	5.11216165544082	4.33548614498338	5.0729912318404
"NFIC"	75.4968555660306	57.3293758781349	56.2528508568294	47.6747802867247	45.1463846502402	47.3891619949969
"FZR1"	4.05741258320318	2.61082546693593	3.52074804940775	2.47862383294101	2.25731923251201	2.2271668822714
"MFSD12"	12.4258260360597	15.2298152237929	14.9928484351184	14.7942860028666	14.1888637472183	14.6003162282236
"HMG20B"	4.60081605416789	2.24821081875039	3.91633771788053	3.25319378073507	4.19216428895087	2.84582434956901
"CACTIN"	2.3185214761161	1.5955044520164	2.13618420975302	2.09133885904397	2.18565830449576	1.44353409036109
"PIP5K1C"	9.49144729285029	5.98314169506151	7.55576266783011	5.07343315805112	5.30290867320282	5.2379665564531
"MRPL54"	2.5721097625663	1.66802738165351	2.61089181192035	2.16879585382338	1.54070995234947	1.73224090843331
"ATCAY"	0.97812624773648	1.30541273346797	1.46368177334929	1.04566942952199	1.54070995234947	1.23731493459522
"DAPK3"	7.75255618576322	5.69304997651308	8.54473683901206	5.57690362411726	5.37456960121907	5.40294188106579
"EEF2"	215.586270380733	131.991731939539	207.051632478653	147.671760546938	145.722497121053	147.694159359516
"PIAS4"	4.85440434061809	3.77119234112968	4.66795808797881	3.98903523113943	4.19216428895087	4.99050356953405
"ZBTB7A"	11.0854308076801	8.30387544344901	9.17768030856851	7.78442797533035	9.06510739405617	6.84647597142688
"MAP2K2"	7.35406030705576	4.60520603195644	6.36899366241177	4.87979067110261	5.05209542514593	4.82552824492136
"CCDC94"	7.64387549157027	8.26761397863046	7.19973196620461	6.97112953014658	7.66771929773921	8.2487662306348
"FSD1"	6.91933753028399	5.91061876542441	8.30738303792839	5.88673160323489	6.95111001757666	5.69164869913801
"SH3GL1"	8.00614447221341	4.82277482086777	6.36899366241177	3.83412124158062	4.08467289692649	4.04189545301105
"CHAF1A"	48.8700854887597	44.456555867548	41.8929458912675	39.2706963531591	44.3222839780533	37.9443246609201
"UBXN6"	4.27477397158906	3.00970157994003	3.32295321517136	3.29192227812477	3.86969011287773	3.21701882994757
"HDGFRP2"	9.52767419091461	5.47548118760175	6.72502436403727	6.46765906408044	6.19867027340599	6.39279382874197
"TNFAIP8L1"	9.02049761801421	8.15882958417479	8.58429580585934	7.55205699099213	8.67097228996677	7.75384025679671
"C19orf10"	13.8749019586323	12.0750677845787	14.8346125677293	10.8052507717272	10.6416478104138	10.434689281753
"DPP9"	28.4381149804866	16.1726133090754	22.3903752355594	18.6284072444472	14.5829988513077	15.0127545397553
"FEM1A"	18.801760095379	23.5699521320605	22.4299342024067	17.350366830587	17.2344531879092	19.5908197977576
"PLIN3"	27.4599887327501	29.1179562492994	27.7308357599419	27.2648621623511	32.7848745674363	26.4785396003377
"KDM4B"	10.7956156231656	7.17977003407382	8.109588203692	6.58384455624955	7.95436300980422	6.97020746488641
"PTPRS"	26.409408688885	22.6996769764152	22.6672880034903	18.5122217522781	17.9510624680717	18.5597240189283
"SAFB2"	24.2720217030904	19.5811910020195	20.0959551584173	23.1983699364322	18.6676717482342	22.1066934981013
"SAFB"	60.6438273596618	52.2527708035372	54.1166666470764	58.8673160323489	56.647963596849	53.2045421875945
"RPL36"	9.56390108897892	5.43921972278319	10.5622441482232	5.65436061889667	5.0162649611378	6.39279382874197
"LONP1"	17.3889110708708	10.3707789381066	13.7269614960055	10.9988932586757	10.426665026365	10.8058837621316
"DUS3L"	1.08680694192942	0.870275155645311	1.81971247497479	1.1618549216911	1.28989670429258	1.15482727228887
"RANBP3"	24.561836887605	18.5296085222814	19.9377192910281	19.5578911818001	20.1725512365756	17.9410665516307
"RFX2"	9.70880868123618	9.79059550100975	8.62385477270662	8.94628289702144	9.85337760223496	7.63010876333719
"MLLT1"	5.9049843844832	3.58988501703691	5.53825535861893	2.98209429900715	3.94135104089399	3.42323798571344
"CLPP"	1.92002559740865	1.5955044520164	1.54279970704384	1.2393119164705	1.39738809631696	1.40229025920792
"PSPN"	1.55775661676551	2.13942642429472	1.6219176407384	1.89769637209546	1.61237088036572	1.56726558382061
"GTF2F1"	20.8666932850449	20.4152046928463	23.6562621746723	20.5261036165427	18.4885194281936	21.1580853815783
"KHSRP"	78.2863267169828	59.5050637672482	64.0855262925904	57.2407191419814	59.9801967496048	53.3695175122072
"SLC25A23"	40.3929913417102	35.5724969870021	34.0602704555064	32.8030372890786	35.0780242639565	31.6752623256376
"CD70"	5.72384989416163	6.49080220252128	5.41957845807709	5.61563212150697	7.9185325457961	5.65040486798484
"C3"	1.26794143225099	1.12410540937519	0.909856237487395	1.51041139819843	1.93484505643887	1.897216233046
"GPR108"	7.75255618576322	6.01940315988007	7.27884989989916	4.95724766588201	4.98043449712967	4.82552824492136
"TRIP10"	16.7368269057131	15.9913059849826	16.5752071090095	14.7942860028666	17.8794015400554	14.7652915528363
"ZNF557"	6.81065683609105	7.46986175262225	7.16017299935733	7.35841450404361	8.99344646603991	7.83632791910306
"INSR"	17.1715496824849	18.4570855926443	14.2016690981728	14.871742997646	17.4494359719579	15.3014613578276
"ARHGEF18"	14.5632130218543	9.28293499354999	9.3754751428049	9.06246838919055	9.56673389016995	8.70244837331972
"MCOLN1"	2.28229457805179	1.77681177610918	2.13618420975302	1.43295440341902	1.93484505643887	1.27855876574839
"PNPLA6"	4.49213535997495	2.97344011512148	3.95589668472781	3.40810777029388	3.51138547279646	2.92831201187535
"XAB2"	3.98495878707455	3.00970157994003	4.43060428689514	2.16879585382338	2.40064108854452	2.02094772650553
"PET100"	3.80382429675298	3.40857769294414	4.31192738635331	4.95724766588201	5.0162649611378	4.45433376454279
"STXBP2"	1.37662212644394	0.979059550100975	1.30544590596018	0.929483937352877	1.00325299222756	0.907364285369828
"EVI5L"	2.97060564127376	2.64708693175449	3.12515838093497	1.54913989558813	2.83060665664204	1.93846006419918
"LRRC8E"	10.2522121522009	11.9300219253045	10.5622441482232	8.4040839335656	9.38758157012931	10.5584207752125
"MAP2K7"	3.80382429675298	2.64708693175449	3.5998659831023	3.48556476507329	3.58304640081271	3.38199415456027
